0801.0258v2,2008-01-01T04:17:20Z,On the Maximum Span of Fixed-Angle Chains,Joseph O'Rourke,cs.CG,http://arxiv.org/pdf/0801.0258v2
0801.2793v2,2008-01-18T01:19:44Z,Algorithms for eps-approximations of Terrains,Jeff M. Phillips,cs.CG,http://arxiv.org/pdf/0801.2793v2
0801.4013v1,2008-01-25T19:43:09Z,Spanners of Additively Weighted Point Sets,Mathieu Couture,cs.CG,http://arxiv.org/pdf/0801.4013v1
0801.4019v1,2008-01-25T20:22:04Z,A Class of Convex Polyhedra with Few Edge Unfoldings,Joseph O'Rourke,cs.CG,http://arxiv.org/pdf/0801.4019v1
0801.4405v1,2008-01-29T00:39:37Z,A Locked Orthogonal Tree,Yaa-Lirng Tu,cs.CG,http://arxiv.org/pdf/0801.4405v1
0802.1361v2,2008-02-11T00:40:37Z,Guarding curvilinear art galleries with edge or mobile guards via   2-dominance of triangulation graphs,Menelaos I. Karavelas,cs.CG,http://arxiv.org/pdf/0802.1361v2
0802.2594v1,2008-02-19T06:10:17Z,Guarding curvilinear art galleries with vertex or point guards,Elias P. Tsigaridas,cs.CG,http://arxiv.org/pdf/0802.2594v1
0802.2861v1,2008-02-20T14:32:26Z,Geometric Set Cover and Hitting Sets for Polytopes in $R^3$,Sören Laue,cs.CG,http://arxiv.org/pdf/0802.2861v1
0803.0316v1,2008-03-03T20:20:52Z,Staged Self-Assembly:Nanomanufacture of Arbitrary Shapes with O(1) Glues,Diane Souvaine,cs.CG,http://arxiv.org/pdf/0803.0316v1
0803.1296v1,2008-03-09T13:47:43Z,On the Topology of the Restricted Delaunay Triangulation and Witness   Complex in Higher Dimensions,Steve Y. Oudot,cs.CG,http://arxiv.org/pdf/0803.1296v1
0804.0942v1,2008-04-07T00:44:42Z,Spacetime Meshing for Discontinuous Galerkin Methods,Shripad Thite,cs.CG,http://arxiv.org/pdf/0804.0942v1
0804.0946v1,2008-04-07T01:26:39Z,Efficient Spacetime Meshing with Nonlocal Cone Constraints,Shripad Thite,cs.CG,http://arxiv.org/pdf/0804.0946v1
0804.0986v1,2008-04-07T08:49:47Z,Cauchy's Arm Lemma on a Growing Sphere,Godfried Toussaint,cs.CG,http://arxiv.org/pdf/0804.0986v1
0804.1041v1,2008-04-07T14:33:04Z,On the Stretch Factor of Convex Delaunay Graphs,Michiel Smid,cs.CG,http://arxiv.org/pdf/0804.1041v1
0804.4415v2,2008-04-28T14:09:41Z,Eppstein's bound on intersecting triangles revisited,Micha Sharir,cs.CG,http://arxiv.org/pdf/0804.4415v2
0805.0022v1,2008-04-30T22:52:34Z,Straight Skeletons of Three-Dimensional Polyhedra,Amir Vaxman,cs.CG,http://arxiv.org/pdf/0805.0022v1
0805.0648v1,2008-05-06T06:34:31Z,3D Building Model Fitting Using A New Kinetic Framework,Henri Maître,cs.CG,http://arxiv.org/pdf/0805.0648v1
0806.0341v1,2008-06-02T17:35:58Z,Succinct Greedy Graph Drawing in the Hyperbolic Plane,Michael T. Goodrich,cs.CG,http://arxiv.org/pdf/0806.0341v1
0806.1416v3,2008-06-09T10:22:38Z,Highway Hull Revisited,Belen Palop,cs.CG,http://arxiv.org/pdf/0806.1416v3
0806.1724v1,2008-06-10T18:50:53Z,Self-overlapping Curves Revisited,Elena Mumford,cs.CG,http://arxiv.org/pdf/0806.1724v1
0806.2090v2,2008-06-12T14:42:48Z,Finding the theta-Guarded Region,Ralf Osbild,cs.CG,http://arxiv.org/pdf/0806.2090v2
0806.2360v3,2008-06-14T06:57:50Z,Existence of a polyhedron which does not have a non-overlapping   pseudo-edge unfolding,Alexey S Tarasov,cs.CG,http://arxiv.org/pdf/0806.2360v3
0806.3456v1,2008-06-20T20:56:19Z,On Computing the Vertex Centroid of a Polyhedron,Hans Raj Tiwary,cs.CG,http://arxiv.org/pdf/0806.3456v1
0806.4326v2,2008-06-26T15:10:28Z,An Efficient Algorithm for 2D Euclidean 2-Center with Outliers,Jeff M. Phillips,cs.CG,http://arxiv.org/pdf/0806.4326v2
0806.4858v1,2008-06-30T19:46:43Z,On stars and Steiner stars. II,Guangwu Xu,cs.CG,http://arxiv.org/pdf/0806.4858v1
0807.0552v1,2008-07-03T13:03:47Z,Decomposition of Multiple Coverings into More Parts,P. Ramos,cs.CG,http://arxiv.org/pdf/0807.0552v1
0807.1221v1,2008-07-08T11:55:45Z,Line Transversals of Convex Polyhedra in $\reals^3$,Micha Sharir,cs.CG,http://arxiv.org/pdf/0807.1221v1
0807.2218v1,2008-07-14T18:01:19Z,Isometric Diamond Subgraphs,David Eppstein,cs.CG,http://arxiv.org/pdf/0807.2218v1
0808.3694v2,2008-08-27T19:00:29Z,Studying Geometric Graph Properties of Road Networks Through an   Algorithmic Lens,Michael T. Goodrich,cs.CG,http://arxiv.org/pdf/0808.3694v2
0809.0159v1,2008-09-01T16:13:30Z,Improved Approximations for Guarding 1.5-Dimensional Terrains,D. Severdija,cs.CG,http://arxiv.org/pdf/0809.0159v1
0809.2651v1,2008-09-16T15:00:50Z,Largest Empty Circle Centered on a Query Line,Sasanka Roy,cs.CG,http://arxiv.org/pdf/0809.2651v1
0809.2956v1,2008-09-17T16:28:06Z,Communication-Efficient Construction of the Plane Localized Delaunay   Graph,Daming Xu,cs.CG,http://arxiv.org/pdf/0809.2956v1
0809.3935v6,2008-09-23T15:44:54Z,Characterizing graphs with convex and connected configuration spaces,Heping Gao,cs.CG,http://arxiv.org/pdf/0809.3935v6
0811.1365v1,2008-11-10T14:24:02Z,Configuration spaces of convex and embedded polygons in the plane,Mary Wootters,cs.CG,http://arxiv.org/pdf/0811.1365v1
0812.0197v1,2008-12-01T02:08:08Z,Zigzag Persistence,Vin de Silva,cs.CG,http://arxiv.org/pdf/0812.0197v1
0812.0607v2,2008-12-02T22:09:31Z,"Dilation, smoothed distance, and minimization diagrams of convex   functions",Kevin A. Wortman,cs.CG,http://arxiv.org/pdf/0812.0607v2
0812.2257v1,2008-12-12T15:05:25Z,Unfolding Convex Polyhedra via Quasigeodesic Star Unfoldings,Costin Vîlcu,cs.CG,http://arxiv.org/pdf/0812.2257v1
0812.2967v1,2008-12-16T04:09:38Z,Shape Fitting on Point Sets with Probability Distributions,Jeff M. Phillips,cs.CG,http://arxiv.org/pdf/0812.2967v1
0812.3249v1,2008-12-17T11:03:31Z,Chain-Based Representations for Solid and Physical Modeling,Vadim Shapiro,cs.CG,http://arxiv.org/pdf/0812.3249v1
0812.3893v3,2008-12-19T20:42:33Z,Succinct Greedy Geometric Routing in the Euclidean Plane,Darren Strash,cs.CG,http://arxiv.org/pdf/0812.3893v3
0812.5030v3,2008-12-30T08:41:29Z,A Pseudopolynomial Algorithm for Alexandrov's Theorem,Erik D. Demaine,cs.CG,http://arxiv.org/pdf/0812.5030v3
0901.3924v1,2009-01-25T22:07:47Z,Area-Universal Rectangular Layouts,Kevin Verbeek,cs.CG,http://arxiv.org/pdf/0901.3924v1
0902.3282v1,2009-02-19T02:00:34Z,Computing k-Centers On a Line,Antoine Vigneron,cs.CG,http://arxiv.org/pdf/0902.3282v1
0902.4337v1,2009-02-25T14:51:45Z,Probabilistic Matching of Planar Regions,Daria Schymura,cs.CG,http://arxiv.org/pdf/0902.4337v1
0903.0308v1,2009-03-02T14:38:09Z,Algorithms for Marketing-Mix Optimization,Michiel Smid,cs.CG,http://arxiv.org/pdf/0903.0308v1
0903.1817v1,2009-03-10T17:31:34Z,Reconstructing Curves from Points and Tangents,Chris Stucchio,cs.CG,http://arxiv.org/pdf/0903.1817v1
0903.3287v1,2009-03-19T08:45:09Z,Hyperbolic Voronoi diagrams made easy,Richard Nock,cs.CG,http://arxiv.org/pdf/0903.3287v1
0904.1783v3,2009-04-11T07:48:47Z,Exact Join Detection for Convex Polyhedra and Other Numerical   Abstractions,Enea Zaffanella,cs.CG,http://arxiv.org/pdf/0904.1783v3
0904.2115v2,2009-04-14T13:00:41Z,Colorful Strips,P. Taslakian,cs.CG,http://arxiv.org/pdf/0904.2115v2
0904.2550v1,2009-04-16T17:42:44Z,Geodesic Paths On 3D Surfaces: Survey and Open Problems,Stefanie Wuhrer,cs.CG,http://arxiv.org/pdf/0904.2550v1
0904.4312v1,2009-04-28T06:01:53Z,Orientation-Constrained Rectangular Layouts,Elena Mumford,cs.CG,http://arxiv.org/pdf/0904.4312v1
0905.1093v1,2009-05-07T19:03:57Z,Decomposing Coverings and the Planar Sensor Cover Problem,Kasturi Varadarajan,cs.CG,http://arxiv.org/pdf/0905.1093v1
0905.1583v1,2009-05-11T16:39:03Z,"On Lines, Joints, and Incidences in Three Dimensions",Micha Sharir,cs.CG,http://arxiv.org/pdf/0905.1583v1
0905.4241v1,2009-05-26T16:53:08Z,The Convergence of Bird Flocking,Bernard Chazelle,cs.CG,http://arxiv.org/pdf/0905.4241v1
0905.4487v1,2009-05-27T18:23:11Z,Bounding the Sum of Square Roots via Lattice Reduction,Jiazhe Chen,cs.CG,http://arxiv.org/pdf/0905.4487v1
0906.0558v1,2009-06-02T18:56:35Z,On lines and Joints,Eugenii Shustin,cs.CG,http://arxiv.org/pdf/0906.0558v1
0906.1437v2,2009-06-08T08:39:14Z,Algebraic methods for counting Euclidean embeddings of rigid graphs,Antonios Varvitsiotis,cs.CG,http://arxiv.org/pdf/0906.1437v2
0906.2760v1,2009-06-15T19:36:14Z,Constructing Two-Dimensional Voronoi Diagrams via Divide-and-Conquer of   Envelopes in Space,Ophir Setter,cs.CG,http://arxiv.org/pdf/0906.2760v1
0906.2924v1,2009-06-16T13:09:14Z,Lower Bounds for Pinning Lines by Balls,Andreas Holmsen,cs.CG,http://arxiv.org/pdf/0906.2924v1
0906.3896v1,2009-06-21T20:50:58Z,Fixed-parameter tractability and lower bounds for stabbing problems,Daniel Werner,cs.CG,http://arxiv.org/pdf/0906.3896v1
0906.4706v2,2009-06-25T14:54:45Z,Clarksons Algorithm for Violator Spaces,Bernd Gärtner,cs.CG,http://arxiv.org/pdf/0906.4706v2
