cs/0508005v1,2005-08-01T14:34:27Z,Logic Column 13: Reasoning Formally about Quantum Systems: An Overview,Nick Papanikolaou,cs.LO,http://arxiv.org/pdf/cs/0508005v1
cs/0508044v5,2005-08-05T11:09:32Z,Deciding Quantifier-Free Presburger Formulas Using Parameterized   Solution Bounds,Randal E. Bryant,cs.LO,http://arxiv.org/pdf/cs/0508044v5
cs/0508112v1,2005-08-25T04:10:56Z,A study of set-sharing analysis via cliques,Manuel Hermenegildo,cs.LO,http://arxiv.org/pdf/cs/0508112v1
cs/0509019v3,2005-09-07T08:32:32Z,Comparing hierarchies of total functionals,Dag Normann,cs.LO,http://arxiv.org/pdf/cs/0509019v3
cs/0509024v2,2005-09-08T19:54:53Z,Well-founded and Stable Semantics of Logic Programs with Aggregates,Maurice Bruynooghe,cs.LO,http://arxiv.org/pdf/cs/0509024v2
cs/0510010v2,2005-10-04T08:47:55Z,On the Expressiveness of the Ambient Logic,Davide Sangiorgi,cs.LO,http://arxiv.org/pdf/cs/0510010v2
cs/0510012v2,2005-10-04T17:29:48Z,On relating CTL to Datalog,Irene Guessarian,cs.LO,http://arxiv.org/pdf/cs/0510012v2
cs/0510061v1,2005-10-21T11:46:56Z,Nonmonotonic Trust Management for P2P Applications,J. den Hartog,cs.LO,http://arxiv.org/pdf/cs/0510061v1
cs/0510066v3,2005-10-22T13:09:38Z,The monadic second-order logic of graphs XVI : Canonical graph<br>   decompositions,Bruno Courcelle,cs.LO,http://arxiv.org/pdf/cs/0510066v3
cs/0510069v1,2005-10-23T16:51:02Z,Comparing Computational Power,Nachum Dershowitz,cs.LO,http://arxiv.org/pdf/cs/0510069v1
cs/0510073v1,2005-10-24T09:17:30Z,Semantic Embedding of Petri Nets into Event-B,Christian Attiogbe,cs.LO,http://arxiv.org/pdf/cs/0510073v1
cs/0511006v2,2005-11-02T01:45:56Z,Logical Relations for Monadic Types,David Nowak,cs.LO,http://arxiv.org/pdf/cs/0511006v2
cs/0511023v3,2005-11-04T17:03:45Z,Verifying nondeterministic probabilistic channel systems against   $ω$-regular linear-time properties,Philippe Schnoebelen,cs.LO,http://arxiv.org/pdf/cs/0511023v3
cs/0511025v1,2005-11-05T02:47:50Z,Logic Column 14: Nominal Logic and Abstract Syntax,James Cheney,cs.LO,http://arxiv.org/pdf/cs/0511025v1
cs/0511041v1,2005-11-10T06:29:46Z,"Logic Programming with Default, Weak and Strict Negations",Susumu Yamasaki,cs.LO,http://arxiv.org/pdf/cs/0511041v1
